DE_time_rms,DE_1XRatio,DE_2XRatio,DE_3XRatio,DE_time_smr,DE_time_skew,DE_time_ptp,DE_time_var,FE_time_rms,FE_1XRatio,FE_2XRatio,FE_3XRatio,FE_time_smr,FE_time_skew,FE_time_ptp,FE_time_var,label
0.2781623809353347,0.0004465241994459713,9.577670185678875e-05,0.00017832069054890586,0.16491634503695884,-0.18186994957827896,1.8949682235528944,0.0773222994256657,0.24074881292883984,0.0013650159006123352,2.487916808045813e-05,9.609618199745604e-05,0.16411510187169726,-0.22422241009083213,1.3120327272727272,0.056810021523931525,3.0
0.2639492938565449,0.00044893085549819003,2.4327936351545348e-05,0.00040937382435282617,0.15883966120272291,-0.10066471528676382,1.925668463073852,0.06955357193017225,0.2347473794182943,0.0010812442033640856,0.0005299070837948322,0.0010700627813164034,0.15940684543244332,-0.14384446902020706,1.3011436363636364,0.05381589377991794,3.0
0.2655213823758323,0.0007613247421935701,0.0005893267952125093,8.84928324154183e-06,0.15633241763234051,-0.08593320548651627,1.7143403592814368,0.07039328997265439,0.2439483146354633,0.0004664959832467787,0.0003289169562252767,1.4531743516113061e-05,0.1668206452227808,-0.08020965554943009,1.3751072727272726,0.05817882486842967,3.0
0.2614519935634281,0.00022673083566589203,0.00017232274680513112,0.0003134416452016808,0.15528906901638806,-0.13259991643557162,1.8715775648702595,0.06823286503174135,0.2311666642095992,0.00011840424578933779,7.624752602559544e-05,0.0007741291413233647,0.1566883495256279,-0.12455879598515687,1.3350436363636364,0.05233826837803098,3.0
0.2917214328817822,0.00032450289418918597,0.0002535349958546797,2.9287015451668817e-05,0.1737606858137373,-0.06939152031739064,1.8662172055888224,0.08505979098871222,0.2437085412987611,0.0003644771174952576,0.0004063237092304241,0.0004653279118240912,0.16809902613190406,-0.2308971402610181,1.3420290909090908,0.058183907459545936,3.0
0.14206533005516153,0.0018393700821111734,2.0978562019520347e-05,0.0006196395072338951,0.09148748563597107,0.06846213176819525,0.83572874251497,0.01790920314016198,0.1276290352086141,0.0003669537779752628,7.90017489526702e-06,0.0005798814661747357,0.08702336846309072,-0.1167832633146373,0.784630909090909,0.01532637980054466,3.0
0.1196726990747173,0.0008184295625545454,0.0034956770909073307,0.0001076099424655236,0.0738401094573366,-0.11322245378966435,0.9349766067864272,0.011985685654877976,0.12371730684297635,0.0005433129788281814,0.0009716245229409737,0.0004403743359803479,0.08231463134443147,-0.08369998851529584,0.7499090909090909,0.014018600936622931,3.0
0.11696973838279345,0.0010786707370368533,0.0006934383623038072,0.0001606291184591765,0.07307457082369019,-0.02397545754081275,0.9008652295409181,0.011696419094579668,0.11356921367631773,0.003131044964099313,0.0005657313609766907,0.00047908602585040253,0.07676896757990055,-0.07199543327210473,0.7517581818181818,0.011858084178086448,3.0
0.1230249289704318,0.0019994152998915765,0.0003623169575997475,0.00011926700763076314,0.07687769661576056,0.029990634575202325,0.9395247904191616,0.013109538970575187,0.12059374581162988,0.00040759792353474515,0.000279972221656512,0.00013620871127102604,0.0769675006183218,-0.05595810376147879,0.7829872727272726,0.013462407396325914,3.0
0.145608169120589,0.0019908638582845526,0.0014713277159874114,5.5889082144219323e-05,0.09116688658380848,-0.2373978417185713,0.9262051097804392,0.019137969777502026,0.12377090176864344,0.0007605230828750402,0.0011338387714708385,0.00037463721853996063,0.08005352543181657,0.007797730314055655,0.7244327272727272,0.01424772053463576,3.0
0.11574504467596453,0.00039517645251513703,0.0016419526519616593,0.00016079006038231832,0.07495197395126396,-0.018843068050168558,0.6492532135728544,0.01133502585802084,0.11456481330725808,0.002429294052310575,0.000171681821407485,0.0005517231830652834,0.07714553474892114,-0.14810300473357094,0.6712199999999999,0.01201415775521226,3.0
0.1396828118597528,0.0021001251279415775,0.0003137645212088787,7.966032886574626e-05,0.08382081257724062,-0.23830584715193784,0.9482962874251498,0.017426975306815886,0.12407833532317247,0.000799336314669074,0.0007836535771369665,0.0004292109054857957,0.07909083429838168,0.03475304819878545,0.73902,0.014272657425290759,3.0
0.1260170670879055,0.000985346057481464,0.00025755224047891405,3.15797443958163e-05,0.07630528741060423,-0.2033215053838328,0.9401745309381238,0.013993041446629384,0.11776460295287686,0.00152356975998178,8.540627282407181e-05,3.704232382862408e-05,0.07965711347899235,-0.16091590173274126,0.7476490909090909,0.012703474185338804,3.0
0.12676507406150814,0.002292725660768473,0.0008499300236420727,4.586979899463271e-05,0.07901433243187828,-0.5712519114593934,0.8553833932135728,0.014383300641085232,0.11565717349571558,0.0010711815132017273,0.00022635035201562002,0.0016054090382427331,0.07636837752963586,-0.09188635746389476,0.6849854545454545,0.012231331412437726,3.0
0.1246829404956034,0.000791244578567969,0.0002572664844188951,6.945142913043938e-05,0.07812918438328148,0.1860322697803244,0.8760126546906186,0.01357297741196746,0.1179000345072663,0.003386543944877375,0.0009783590780563544,7.096313799108002e-05,0.0760157577200836,0.06871921581677068,0.7423072727272727,0.012974117339311735,3.0
0.13941542346813565,0.001247186159678428,0.0011051211998747922,0.00031316545891814867,0.08619391204569786,-0.22340099226544166,0.9315654690618762,0.01728643019025134,0.11628353406124488,0.0004354262914066154,0.0007170073730529373,0.000301300900298434,0.07428178273127968,-0.13236449906534165,0.7842199999999999,0.012412200680260305,3.0
0.1182918703204896,0.0007668330158494153,0.0005549791960313534,8.580851408473447e-05,0.07151968263801474,-0.4075437927564016,0.924255888223553,0.011983977344762387,0.11632236069707345,0.0014985735230558849,0.001298736538930334,7.316810001229509e-05,0.07848869762148415,-0.11390719336173764,0.7314181818181817,0.012511668041822044,3.0
0.11395279787033115,0.0009294477558472881,0.00031014222279141066,0.00019494277381014119,0.07092212738457428,0.09886627360509677,0.9481338522954093,0.011252905095510073,0.11217372017190487,0.0001824330464980044,0.0004512654211263271,0.0008278356407616978,0.0746402663250102,-0.11370206820808144,0.7121054545454546,0.011448414650169434,3.0
0.12337376275690272,0.0010860148676825401,0.00019846576686682524,0.0001814593729575941,0.07915148648408002,0.1403311602907683,0.8318302994011977,0.013105259117634056,0.11697662381091838,0.0019209585283912988,0.0011192567357460688,0.0001883662961802828,0.07525559220584638,0.15784283810127014,0.7047090909090908,0.012515016384948952,3.0
0.13023976139726454,0.0006885151553423192,0.00020554842493122118,0.00046713019388398087,0.08274956390400742,-0.0035486534307578865,0.9573926546906188,0.015080076577984844,0.11972137087829822,0.0010764623145833932,0.0005446480254019104,9.617316801194831e-05,0.08107870585917225,-0.08087731878924724,0.7073799999999999,0.01328113553765716,3.0
0.4253558440734919,7.151269940754222e-05,0.001078317298690018,7.426694759400406e-06,0.2500668592385114,0.012492298984555287,2.9136801397205585,0.1808502292955578,0.2170018527653085,6.238015882888987e-05,0.00025537268942471645,0.00048309628550563457,0.14478617789248094,-0.024974400786182814,1.3498363636363635,0.045916235517682535,3.0
0.4911135708213358,0.000551509192427452,0.000786873887298908,5.225775811862124e-05,0.29886914516455937,0.040187057501092575,3.1427136726546907,0.24070799594379266,0.2411587117008719,0.0005056476028271632,0.00010250963358426664,0.0007156949464284379,0.16443531209727594,0.04187102132635138,1.3765454545454543,0.05715856393854341,3.0
0.4611064761424429,0.00011890762295053257,0.0007470536720362277,6.451931169212939e-05,0.2635055712359509,-0.2437125226553473,3.184946806387225,0.21261868335640394,0.2132871184344608,0.0022227742522099928,0.0006019674589064103,0.0028223202913385927,0.13676878211430885,0.10634259647603164,1.2803927272727271,0.044181038405933695,3.0
0.4046593918270897,0.0005834982568888999,0.00017182043857324707,0.0002892863027125353,0.21912608316128832,-0.2128461252945753,2.8255590818363268,0.16367547715371775,0.19534781025527964,0.0006285332714023883,0.00024203906816368657,0.003923420264933275,0.1336874684601479,0.004110411971198178,1.0864436363636365,0.03749238035641531,3.0
0.4079860067136745,0.0006055390714991986,0.00026991418589686713,0.00011560223677496699,0.2413139667916218,-0.16166434796756254,2.9226140718562874,0.16641622207282544,0.22080151868314093,2.8609241277610992e-05,0.0008754033941763213,0.00016230679444140985,0.14705859025782694,-0.09789475780052942,1.1904036363636363,0.047920741289559726,3.0
0.4673914539474366,0.00029163048117527207,6.575257102007849e-05,0.00015054278515884252,0.2863575970107617,0.005575031010475726,3.1427136726546903,0.2183167865557036,0.21743787564861145,0.0005865411319819357,0.00014376172433395562,0.0002235968094794856,0.14587022904373334,-0.1336943988905749,1.2222490909090908,0.04667223418271402,3.0
0.43305320511035206,0.00021644446440862827,0.00018593107269984592,0.00028735779617044887,0.2422073807961657,-0.2306002767528097,2.9429184630738523,0.18752638537990185,0.20986667746641527,0.0008886964796609873,2.3984570942633946e-05,1.8128409129955148e-05,0.1371135641332183,-0.17690711485823252,1.3331945454545453,0.04326624115928912,3.0
0.4530943993697055,0.00040140289444289424,2.9929564575024488e-05,0.00011199935695863127,0.2621217994999765,-0.0585748009193281,2.851142614770459,0.20509906571741834,0.21077783482497328,0.00010738134631231263,0.0002602215723736039,0.0003214240388752612,0.1425766258646085,-0.03039955533394088,1.316552727272727,0.043695915899418535,3.0
0.3889062174208152,6.950012005815832e-06,0.0006565017836378695,0.00021569764834953296,0.2124746384460109,0.08678827004215155,2.9392636726546906,0.15110077042296394,0.20285902569682995,0.0005168421197620577,0.0003972101820960098,0.0014184565686566608,0.1306752516181861,0.12783542705648934,1.363601818181818,0.03986373744576571,3.0
0.4243513661451311,0.0008420106139971198,5.268951110478163e-05,0.0003416786124555368,0.2491485324233531,-0.14156642922666085,2.9461671656686628,0.17988413166143674,0.20915861648427148,0.0022210195590237573,0.00017329471009241848,0.0061197544234727185,0.1409957344650854,0.1639686725617538,1.29498,0.04306649643308563,3.0
0.4822991564514481,0.00024697403013596784,0.0006374580218415548,8.481991306953612e-05,0.2904138124481685,-0.16084715151140064,2.954288922155688,0.2323835538471207,0.21542638398852013,0.0011589801874647128,0.0017680539197592086,0.00365443246903606,0.1393360492193244,-0.07949813386149965,1.3253872727272726,0.04536705124576695,3.0
0.4473897985507708,0.0002946669554555691,0.0003056303572774452,0.0001749647127610376,0.2667496610445618,-0.17327726537722102,2.9002792415169667,0.19993107828286816,0.21599757804236616,0.0016398477919775706,0.0014114021299016662,0.0003623619328312138,0.14880027761539594,0.03871872225445328,1.2173181818181815,0.04583466845652602,3.0
0.3734988137090379,0.0005224820031119483,0.000530532058482912,3.4770644836688645e-05,0.21521338793318207,-0.2110197849608824,2.8308382235528944,0.13941989390766105,0.21334819037556965,0.0012009740172376224,0.0004337721162963345,0.0018378875218810265,0.14281222590594425,-0.13452272828553447,1.2690927272727273,0.04459905870060541,3.0
0.41220918451422256,0.0006357606377496079,5.882126408842694e-05,0.00039169088937310537,0.228092782029876,-0.1909312299268854,2.8791626746506984,0.16983541858710058,0.2038499678270836,0.002441414249654958,0.00014181421182303468,4.571937467356922e-05,0.13621012860323176,-0.02348568979295812,1.1786927272727272,0.04060251999771989,3.0
0.4200384788980124,3.2573419114070816e-05,0.0005955669189203069,0.00014626074563117995,0.2445634419560276,0.043726538752737,3.0407856287425146,0.17635323862427135,0.20773903106325275,0.000945971059033282,0.0004878613225105703,0.002693132324594102,0.1395436046639642,-0.11856968704163795,1.2495745454545455,0.04216563691146758,3.0
0.27594811151222176,0.00016344846442134086,1.7768524427814431e-06,0.0014712772810119836,0.16006154741020914,-0.11176995785845108,1.9646528942115769,0.0761361838091062,0.2364222179504269,0.0008685382007783912,4.919097299250734e-05,0.002983121313628088,0.16152369277112974,-0.16366524856181874,1.3253872727272726,0.054778785706879454,3.0
0.29019609934937124,4.965654488679345e-05,0.00014330723715317865,0.000999032100192493,0.17058655607224996,0.023843212729475,1.9451606786427145,0.08420897331493851,0.2347050466846619,0.0013418006188162007,8.233191603274923e-05,0.002494111467206324,0.1623065656059048,-0.09353790551588256,1.3481927272727274,0.05382332183686982,3.0
0.2558455769449607,0.000142823772404761,0.0005138764605901438,0.002584629754177249,0.14903985302070874,0.1826151381975756,1.8337301796407184,0.06543393913261593,0.2185482136948143,0.0013600868792300836,0.0001703222386237251,0.006656274122773902,0.1474461799649699,-0.21935371890430733,1.2992945454545453,0.04642817474589875,3.0
0.2681163146493332,0.00032712745792822634,8.602703635869803e-05,0.0008074094624544678,0.16336498798761878,0.05059827314471215,1.9425617165668665,0.07188199856980987,0.2378154810469067,0.0015177242654257365,8.972843441695146e-05,0.002928703449720405,0.16500763823851716,-0.21010324819993426,1.3416181818181818,0.05534336462204257,3.0
0.2652625832017744,3.119140018912824e-05,0.0004856590331565715,0.00040377227585812887,0.15824392334816167,-0.13544452684542324,1.9160847904191616,0.0703556833136589,0.22920960217977746,0.001379264178758726,0.0005815499622254956,0.0039747261085139925,0.15644655781156094,-0.14136963511517842,1.3157309090909093,0.051406646402765016,3.0
0.2818358447262284,0.00017934434899176586,0.000364191736207804,0.0007771568851350719,0.1639549444331765,-0.02848915452547914,1.843313852295409,0.07942428357203339,0.2320195928148282,0.004313289068782775,8.246544976621485e-05,0.0007631649318500747,0.16009676450219426,-0.3341025844894696,1.2986781818181816,0.052827826298285065,3.0
0.2613976797242073,0.0008546966434071802,0.0001298809896878982,0.0003465657716772713,0.15930619700906035,0.10818296352519603,1.7192134131736527,0.0682891833433299,0.23536347158777896,0.003402149575387037,0.0010965764486637495,0.002095343894516749,0.16003501426546388,-0.14281606938960711,1.3753127272727272,0.054278511807875976,3.0
0.2610219743305802,0.00034574046582392336,3.650346755868124e-05,0.0006139199464940121,0.15536388165160345,-0.004989759495443731,1.7393553692614772,0.06811877255647464,0.2205780417062594,0.0015422889487126186,4.466483039201773e-05,0.005869518952725148,0.15178944566227695,-0.0021779611091351588,1.2218381818181818,0.04755185266431265,3.0
0.2819828797668772,7.623621529966748e-05,0.00030743800943938405,0.0004598828209073365,0.16479207661840395,-0.03479872335294998,1.966602115768463,0.07950255342390243,0.2365403243225557,0.0009755199955730213,0.000757735680645466,0.002508618384666598,0.16058950269407732,-0.05652485692239295,1.273201818181818,0.05486851271597056,3.0
0.27704265189019184,0.00033592570860771406,0.00026745809083617564,0.0015515822920954278,0.16736989940360728,0.1455428036360226,1.8384407984031936,0.07670137498402264,0.2247286519988687,0.0015953106837508866,0.00022371923873362333,0.0016125993586242498,0.15120620243962135,-0.12106081512591516,1.2331381818181817,0.04906107295781674,3.0
0.2866971471415915,0.0004569557094448337,0.0008556523871656014,6.440950648777602e-05,0.16153099509674254,-0.08592952439879681,1.935252135728543,0.08219344379723964,0.2288780319494716,0.0020829392479128125,0.0005796028702667287,0.0016049393813355566,0.16326610397156,-0.09258728360658317,1.3412072727272726,0.0510048694581239,3.0
0.2693289164995315,0.00022304124485920566,0.00028688506858001413,0.0004201305915572482,0.15822025670548245,0.08226348960411158,1.8155374451097803,0.07251022093088028,0.2261066678008748,0.0015824042094464918,0.00018459075329713812,0.0015192329035806707,0.1544754608852999,-0.07836314062497249,1.2475199999999995,0.05024164218013772,3.0
0.2573722570997181,3.1107171012457456e-05,0.00012132370154591491,0.0017576648523780253,0.14935660183053054,0.08061206612903145,1.861019281437126,0.06623243861766094,0.227490247465682,0.0023839266299154078,6.307800664649834e-05,0.002760683396690684,0.15278734284884946,-0.12481122423172955,1.392981818181818,0.05074692749502181,3.0
0.2897662346249245,6.597841734245156e-05,0.00020777809915180804,0.0008334674875103065,0.16897479109407704,-0.01915773180398013,1.9511707784431136,0.08396158020386592,0.23527213520791035,0.0031531040695412485,0.00032356013857451604,0.0003572603129137521,0.16184389458886486,-0.059311972960228936,1.24752,0.05433529752074926,3.0
0.2505111999805609,2.0135151110485337e-05,0.00023818255577155327,0.00011101947070884544,0.15054099038749386,-0.1464056424872612,1.839090538922156,0.06273778978155395,0.2218248932327488,0.0026823945079927827,0.0002608346994869324,0.0012586421030296054,0.15248682782455705,-0.163972361034995,1.2639563636363635,0.048306218938389454,3.0
0.12489713906601915,0.0004621579454821084,5.463720487990203e-05,0.0012369119235041699,0.07741168123173055,0.1202698692238246,0.9086621157684632,0.015591238152407804,0.10128549424376848,0.003582739981532688,0.00015001363511388916,0.005759412425056585,0.06774431803647374,-0.17698109171635815,0.6202672727272727,0.009347852542383135,3.0
0.1092107156916379,0.0018489713565488007,0.00015596598196515151,0.0015387434866923494,0.0653960746981807,-0.03226372781476088,0.9409867065868264,0.01191557851181863,0.09980971749837116,0.007402586442729812,0.00024253285455930963,0.0034841957415480385,0.06427939076872342,-0.12569439056123324,0.6812872727272727,0.00915472138030903,3.0
0.09857955984530732,0.003337321090516228,0.00015479899795761828,0.0006285138797020432,0.06211190444824804,0.15753008819417685,0.796581876247505,0.009700798095019931,0.0942224573909904,0.013565739372209843,0.0010928412457959598,0.002556639013577488,0.06302884428938077,-0.2476209466464613,0.6067072727272727,0.008123907981175163,3.0
0.10826277051416083,0.0033750875939204165,1.0993662971758155e-06,0.0011294108302087676,0.06744900374355925,0.1221771564712676,0.8535966067864271,0.011701448743929794,0.09780208570304533,0.0067117764624438575,0.00017547014204663194,0.0008185025708611326,0.06605081978118695,0.1107256068954461,0.5849290909090908,0.008600450572260604,3.0
0.1231007758636347,0.001750340728449419,7.814788893254759e-05,0.0008091243625660121,0.07165616319660524,-0.07666531349319494,0.9567429141716568,0.015147053507666031,0.10312474504175216,0.002254647043198735,0.00035412262123076443,0.002927873716157161,0.06807265139578303,0.04461844335736236,0.6188290909090911,0.009795979890776772,3.0
0.1068795687360319,0.0028007149247082064,0.0002598723003675699,0.002795286068437763,0.06828645918592748,-0.3300458643049733,0.8522971257485029,0.011421884921956216,0.1013399580526407,0.006141816915196057,0.0015725493687731356,0.005959620536990729,0.06476903666718899,0.04999605600486071,0.6796436363636364,0.009522139177256169,3.0
0.11345341913202908,0.0005544349345658388,7.860520924954885e-05,0.000647652412328023,0.07159427915598676,-0.0571509060966707,0.9773721756487024,0.012852043357227406,0.09995579137115533,0.010647285680131322,4.04197217316878e-05,0.002522243228128141,0.06817901421300455,-0.05008858707164884,0.5820527272727273,0.009097195226539815,3.0
0.1016595562310267,0.0041752173053076535,0.0004894980731581535,5.857432164856757e-05,0.06284404239608997,0.14045043950518468,0.8357287425149701,0.01032825568706928,0.09454172942579184,0.010357980200486384,0.0012096463543012222,0.00023168019715794487,0.06263570548627706,0.08777800168460216,0.5366472727272726,0.008194992267708309,3.0
0.11276351002255225,0.001473942619622675,0.00011508017961832232,0.0002752380338387724,0.0707076968231433,0.1907967403155648,0.9050885429141716,0.012689414535827198,0.09155386233710128,0.008554438770864195,0.00027612874700665727,0.0003594878793478103,0.060943017439905024,-0.0008871371457719002,0.4963781818181818,0.0075035896189755815,3.0
0.1134482549718422,0.002174835823149535,7.93289284007439e-05,0.0007878745644844704,0.0647166108469422,0.10254471607468912,0.9502455089820359,0.012855642095540177,0.10512340972257046,0.0075356691153027145,7.440002056123694e-05,0.00025303143832535667,0.06687505989163052,0.030343134527961432,0.7501145454545454,0.010290030445649762,3.0
0.10962243140647134,0.0007307688300738348,0.00045927286355604784,0.001000305494306326,0.0703304531430284,0.10993499275646636,0.93903748502994,0.012003290027499407,0.09552415012658716,0.004065758521786689,0.00041586309387253885,0.0005158734075052047,0.06233500203277224,-0.07770292294260861,0.6202672727272727,0.008323187410031215,3.0
0.10533708307135556,0.0033807478031661264,0.0013636846269761199,0.00033735749655967824,0.06558575017720462,0.09066464083031443,0.8597691417165669,0.011076023429017277,0.09616347077727272,0.001059087282943817,0.0013008288427553045,0.00013117125757058692,0.06444198455899001,-0.204547244914315,0.6153363636363636,0.008311462859303415,3.0
0.1073770978027114,0.001488900943405013,0.0005631914826346285,0.0005929388174808094,0.061525676627820935,0.4097951550157116,0.7990184031936128,0.01150128666526476,0.08657382653652586,0.01713368557672134,0.0005160955222094469,0.0017332472160610476,0.05970101747577668,0.012767795140502549,0.5680818181818181,0.006586081638947425,3.0
0.1102512576433062,0.0021951406056133762,0.0003972745010914016,0.002315077799707813,0.07126845379634457,0.2723545620453996,0.9388750499001997,0.012128229080484764,0.10528634955510174,0.010216580495083666,3.642376460431073e-05,0.00038498531396322745,0.06967899067121636,0.16332615584018687,0.6069127272727273,0.009951056189742284,3.0
0.11840460132456025,0.000977343294672385,7.919950504087895e-05,0.0005799740544761049,0.07241781367831206,-0.019266822018562658,0.8355663073852295,0.014016693901294166,0.11198651750645006,0.002477977073914181,0.00017373484446624098,0.0002608288367724238,0.07517686629507978,-0.19595265903881606,0.6613581818181817,0.011626456200416387,3.0
0.3354695163815613,0.0003048760899444386,0.0008000438682845848,4.434123018291992e-05,0.1908366728965497,-0.1501876846200175,2.6883013972055885,0.11253825607739093,0.1721114968660663,0.0012816718976717894,0.00039922043533335513,0.001674737034935047,0.10843702246242078,0.006519067619928371,1.2725854545454545,0.028564230280318518,3.0
0.4290206014894129,0.0002306480957395229,0.0002831801343437294,3.476236600356598e-05,0.24390676149770865,-0.00764263540533114,3.1488049900199604,0.1840580561237156,0.1699255631917692,0.003170731000426049,0.0006927954697919616,0.00030860045177955893,0.1132961833059236,0.02712548493955305,0.9103690909090908,0.02785327213233527,3.0
0.3858586829521206,4.228783831176775e-05,7.887558210856989e-05,0.00020920263583064992,0.2133282673802205,-0.20753375104628452,2.81703123752495,0.1488767612081515,0.16860891688179586,0.0028330623297636373,0.00010208708523827804,0.0023861504297240693,0.1040186065628146,0.15903093643199304,1.1717072727272728,0.027409811532492192,3.0
0.3847716878045846,0.0011742655739835374,0.00034612401070498254,5.0263506061289915e-05,0.20758541834822244,0.2824109163228305,2.920583632734531,0.1479352231303914,0.18349931267040115,0.0031336713192656558,3.5057146991984645e-05,0.0011991936006744994,0.11950023631395733,-0.011979194541948951,1.2892272727272729,0.03273144875770518,3.0
0.3637990692935921,0.0005506698237154032,0.00011256255172491436,8.847465669349858e-05,0.20364471264006886,-0.12550828062053773,3.0882979041916165,0.13229957210475474,0.1594984949602343,0.0005684760453790072,0.0007554247937692508,0.002168750046942805,0.09999586043463496,0.011189591952536323,0.9662527272727272,0.024430238903725192,3.0
0.3340154410148245,0.0001045768909415314,9.726247973400386e-05,0.0002135547690882,0.19989086920025115,-0.10376524462779156,2.6818039920159684,0.11156178759713492,0.16330323773104904,0.0037343190978655493,0.0010448870478648826,0.001415385829873961,0.1069626742730653,0.16473299233158642,1.1150018181818182,0.02565882441707897,3.0
0.4003055091048893,1.0516785009615492e-05,3.179810828686487e-05,0.00010437423597810472,0.2065948355344749,-0.004824732806489182,3.06109001996008,0.1602415685217481,0.16582897387075501,0.004918214303456736,0.00020049270890459662,0.0006089402401286718,0.10783492699537847,0.01347248116233898,1.1289727272727272,0.026551386815349857,3.0
0.4291153805490642,0.00014861417819154232,0.0005631089511194464,2.8163494287232802e-05,0.2388537722304682,-0.02648305644942549,3.0854552894211578,0.18409803506722114,0.1760274518276685,0.0044619981151731965,0.00018763522437467337,0.008209916274572404,0.1143177663590628,-0.1896905139224853,1.2156745454545457,0.029983273658462806,3.0
0.3944443339697951,0.00034182549557931947,3.3300916446125174e-05,2.6579702942869737e-06,0.21753100124812866,0.10204039228225684,2.8190616766467067,0.15558164190374207,0.17677077891346232,0.00022717869420127567,5.592721435357843e-05,7.323968881113517e-05,0.11251485528958988,-0.04115327987624615,1.2512181818181818,0.030245084438759413,3.0
0.3814017448027749,0.0006375301848849008,0.0002044963560696856,1.4277040109471482e-05,0.20990726433129686,-0.16159012011869944,2.7837320359281437,0.14543968893156498,0.1792903518109853,0.0021743487389856305,0.0012905728642319178,0.0013076475517707596,0.11504980323912405,0.016492799024995217,1.2990890909090909,0.031149188394187267,3.0
0.3929417284200404,4.1141963358446285e-06,0.00012036830809018854,8.746873444189628e-05,0.21687916044861813,-0.12998692315006136,3.1382467065868265,0.1543934721376753,0.18290763370473515,0.002665399505437154,0.0010844898704817554,0.0020905356758265216,0.11185843222881893,0.027183671519629055,1.3083345454545454,0.03246308514484825,3.0
0.4241492156560006,1.933192416222169e-05,0.00019943928276258007,1.6241235859729448e-05,0.2350283377381324,-0.1780482288494403,3.110632734530939,0.17986713411498575,0.18416908381468505,0.0033148419225223448,0.0006364157649934616,0.00599433103156141,0.11710174503916967,0.021491386355436248,1.2415618181818182,0.03317642862762718,3.0
0.3924284386480568,0.00015571004181706637,4.211833727201889e-06,4.362079440742933e-05,0.2216333614046913,0.01453341680514865,2.8263712574850297,0.15399524103314344,0.17276290967261124,0.000786943098037937,5.683840713887895e-05,2.0724393662114347e-05,0.1131180369890192,0.13173690888352976,1.1778709090909092,0.028745339994212794,3.0
